empresa,p_empresa,marca,p_marca,obra,p_obra,bloco,p_bloco,unidade,p_unidade,dt_venda,p_dt_venda_day,p_dt_venda_month,p_dt_venda_year,dt_chaves,p_dt_chaves_day,p_dt_chaves_month,p_dt_chaves_year,carteira_sd_gerencial,p_carteira_sd_gerencial,saldo_devedor,p_saldo_devedor,p_data_base_day,p_data_base_month,p_data_base_year,dias_atraso,p_dias_atraso,p_dias_atraso_category,valor_pago_atualizado,p_valor_pago_atualizado,valor_pago,p_valor_pago,vgv,p_vgv
3008,0.9506953223767383,CYRELA,1,9778,0.9846928499496476,1,1.0,41,0.017795138888888888,2020-09-30,1.0,0.75,1.01,2023-10-01,0.03333333333333333,0.8333333333333334,1.0115,5872462,0.45172781140555296,5872462.4,0.4517278588539626,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,662602.2,0.05956640417090883,629197.9,0.05719980909090909,6501660.3,0.3171541609756097
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,122,0.05295138888888889,2020-11-26,0.8666666666666667,0.9166666666666666,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,1662068,0.12785137478066347,1662068.02,0.1278513810397909,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,177868.27,0.015989945792513727,172557.47,0.015687042727272726,1834625.49,0.08949392634146341
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,91,0.039496527777777776,2020-11-30,1.0,0.9166666666666666,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,727400,0.05595384184970447,727399.83,0.05595383083876984,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,919267.73,0.08264004125922597,866706.29,0.07879148090909091,1594106.12,0.07776127414634147
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,115,0.04991319444444445,2020-11-30,1.0,0.9166666666666666,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,1550477,0.11926745236404213,1550476.67,0.1192674313831489,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,102010.35,0.009170494359535587,98673.64,0.008970330909090909,1649150.31,0.08044635658536585
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,152,0.06597222222222222,2020-11-30,1.0,0.9166666666666666,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,1768443,0.13603406645891797,1768443.49,0.13603410917402026,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,141640.79,0.012733179189907342,136956.55,0.012450595454545453,1905400.04,0.09294634341463415
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,244,0.10590277777777778,2020-11-30,1.0,0.9166666666666666,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,996779,0.07667530179420755,996779.17,0.07667531770221807,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,113112.72,0.010168571725827115,108424.79,0.00985679909090909,1105203.96,0.053912388292682925
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,112,0.04861111111111111,2020-12-18,0.6,1.0,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,1599384,0.12302952899772854,1599383.53,0.12302949738651242,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,155249.54,0.013956574317120708,150381.79,0.013671071818181819,1749765.32,0.08535440585365854
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,53,0.023003472222222224,2020-12-21,0.7,1.0,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,918855,0.07068114840914243,918855.14,0.07068116178813814,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,295672.58,0.026580280600540383,282434.54,0.02567586727272727,1201289.68,0.058599496585365854
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,153,0.06640625,2020-12-22,0.7333333333333333,1.0,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,1233874,0.09491337731435559,1233874.15,0.09491339235731046,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,45730.37,0.00411105441893372,44118.37,0.00401076090909091,1277992.52,0.062341098536585364
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,203,0.0881076388888889,2020-12-31,1.0333333333333334,1.0,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,1297792,0.09983014616691184,1297792.1,0.09983015754525525,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,43283.95,0.0038911269232329887,41486.1,0.0037714636363636363,1339278.2,0.06533064390243902
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,63,0.02734375,2020-12-31,1.0333333333333334,1.0,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,512085,0.03939115081606532,512085.48,0.0393911891935832,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,594912.5,0.05348125681038458,568042.5,0.051640227272727275,1080127.98,0.05268916975609756
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,71,0.030815972222222224,2020-12-31,1.0333333333333334,1.0,1.01,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,1718157,0.1321659129103144,1718156.68,0.13216589317490274,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,116758.41,0.01049631081878793,113900.62,0.010354601818181817,1832057.3,0.08936864878048781
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,33,0.014322916666666666,2021-01-31,1.0333333333333334,0.08333333333333333,1.0105,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,1108433,0.08526407036430228,1108433.0,0.08526407351251399,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,111717.55,0.0100431491719824,110109.07,0.010009915454545455,1218542.07,0.059441076585365855
164,0.051833122629582805,CYRELA,1,9859,0.9928499496475327,1,1.0,154,0.06684027777777778,2021-01-31,1.0333333333333334,0.08333333333333333,1.0105,2024-04-01,0.03333333333333333,0.3333333333333333,1.012,687949,0.052919149775450015,687948.92,0.05291914557554187,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,338182.82,0.030401852785544196,326955.16,0.02972319636363636,1014904.08,0.049507516097560975
2035,0.643173198482933,LIVING,2,2686,0.2704934541792548,1,1.0,66,0.028645833333333332,2020-07-27,0.9,0.5833333333333334,1.01,2023-08-01,0.03333333333333333,0.6666666666666666,1.0115,264999,0.020384536893497163,264998.71,0.020384515338465543,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,23128.75,0.002079221092939184,21992.47,0.001999315454545455,286991.18,0.013999569756097561
2035,0.643173198482933,LIVING,2,2686,0.2704934541792548,1,1.0,135,0.05859375,2020-07-28,0.9333333333333333,0.5833333333333334,1.01,2023-08-01,0.03333333333333333,0.6666666666666666,1.0115,284727,0.021902075238301906,284726.7,0.02190205297007173,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,21741.28,0.001954490751272629,20538.28,0.0018671163636363635,305264.98,0.014890974634146341
2035,0.643173198482933,LIVING,2,2686,0.2704934541792548,1,1.0,136,0.059027777777777776,2020-08-11,0.36666666666666664,0.6666666666666666,1.01,2023-08-01,0.03333333333333333,0.6666666666666666,1.0115,270944,0.02084184455062734,270944.03,0.02084184762786456,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,19754.9,0.001775919786798002,18922.46,0.0017202236363636364,289866.49,0.014139828780487805
2035,0.643173198482933,LIVING,2,2686,0.2704934541792548,1,1.0,186,0.08072916666666667,2020-10-31,1.0333333333333334,0.8333333333333334,1.01,2023-08-01,0.03333333333333333,0.6666666666666666,1.0115,275230,0.021171536832958707,275229.83,0.021171524537754404,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,26651.36,0.0023958955787716867,25775.15,0.002343195454545455,301004.98,0.01468316975609756
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,11,0.004774305555555556,2018-09-30,1.0,0.75,1.009,2022-03-01,0.03333333333333333,0.25,1.011,572051,0.04400391969200618,572050.58,0.04400388900907521,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,206127.32,0.018530368981247363,181859.58,0.01653268909090909,753910.16,0.03677610536585366
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,21,0.009114583333333334,2018-09-30,1.0,0.75,1.009,2022-03-01,0.03333333333333333,0.25,1.011,178211,0.013708537407035584,178211.4,0.013708568682426484,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,343872.96,0.030913383201575197,296516.29,0.02695602636363636,474727.69,0.023157448292682927
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,24,0.010416666666666666,2020-11-30,1.0,0.9166666666666666,1.01,2022-03-01,0.03333333333333333,0.25,1.011,341347,0.02625745951865696,341347.22,0.026257477411239363,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,138703.75,0.01246914609175867,130169.19,0.011833562727272727,471516.41,0.023000800487804878
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,35,0.015190972222222222,2018-10-25,0.8333333333333334,0.8333333333333334,1.009,2022-03-01,0.03333333333333333,0.25,1.011,32565,0.002504999807307707,32565.47,0.002505036053644712,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,456458.18,0.04103453389831403,441357.27,0.04012338818181818,473922.74,0.02311818243902439
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,43,0.018663194444444444,2020-08-19,0.6333333333333333,0.6666666666666666,1.01,2022-03-01,0.03333333333333333,0.25,1.011,400806,0.030831228397597815,400805.99,0.03083122876675085,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,91290.35,0.008206791171239286,85076.47,0.007734224545454546,485882.46,0.023701583414634148
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,52,0.022569444444444444,2020-08-28,0.9333333333333333,0.6666666666666666,1.01,2022-03-01,0.03333333333333333,0.25,1.011,526283,0.04048330457820734,526282.71,0.04048328376528403,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,83996.23,0.007551066665659452,78948.12,0.007177101818181817,605230.83,0.029523455121951217
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,53,0.023003472222222224,2019-10-31,1.0333333333333334,0.8333333333333334,1.0095,2022-03-01,0.03333333333333333,0.25,1.011,246657,0.01897361392510662,246657.37,0.018973643087208125,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,227816.81,0.020480203931389218,208553.45,0.018959404545454545,455210.82,0.022205405853658537
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,103,0.04470486111111111,2019-05-22,0.7333333333333333,0.4166666666666667,1.0095,2022-03-01,0.03333333333333333,0.25,1.011,429602,0.03304630515028422,429602.33,0.03304633175506981,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,136732.58,0.012291942471080123,123262.1,0.011205645454545455,552864.43,0.026968996585365855
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,132,0.057291666666666664,2018-09-30,1.0,0.75,1.009,2022-03-01,0.03333333333333333,0.25,1.011,530238,0.04078753532403574,530238.46,0.04078757221465096,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,160382.85,0.014418047004948439,144127.17,0.013102470000000001,674365.63,0.0328958843902439
1804,0.5701643489254109,LIVING,2,9894,0.9963746223564954,1,1.0,1803,0.7825520833333334,2017-11-30,1.0,0.9166666666666666,1.0085,2020-12-01,0.03333333333333333,1.0,1.01,225020,0.01730922943775158,225020.35,0.017309256999937413,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,177285.44,0.0159375507244881,147747.47,0.013431588181818182,372767.82,0.018183796097560975
578,0.18268015170670038,LIVING,2,3022,0.3043303121852971,1,1.0,194,0.0842013888888889,2019-05-14,0.4666666666666667,0.4166666666666667,1.0095,2022-03-01,0.03333333333333333,0.25,1.011,327324,0.025178767293940977,327324.13,0.025178778223618102,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,186075.18,0.01672772800641865,165645.49,0.015058680909090908,492969.62,0.024047298536585365
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,1,4.3402777777777775E-4,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,756723,0.058209457060810994,756723.28,0.05820948074854385,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,150012.78,0.013485801713730546,133099.24,0.012099930909090909,889822.52,0.04340597658536585
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,4,0.001736111111111111,2019-12-31,1.0333333333333334,1.0,1.0095,2021-06-01,0.03333333333333333,0.5,1.0105,486564,0.0374279971209233,486564.31,0.037428022349032954,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,107078.24,0.009626085940779516,99679.36,0.00906176,586243.67,0.028597252195121953
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,8,0.003472222222222222,2018-06-25,0.8333333333333334,0.5,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,760086,0.0584681493486039,760085.96,0.05846814843050483,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,182631.68,0.016418165326484106,163290.64,0.014844603636363638,923376.6,0.045042760975609754
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,11,0.004774305555555556,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,652551,0.05019622690798255,652550.7,0.05019620568445946,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,163733.26,0.014719241109342078,143931.1,0.013084645454545456,796481.8,0.03885277073170732
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,17,0.007378472222222222,2020-11-30,1.0,0.9166666666666666,1.01,2021-06-01,0.03333333333333333,0.5,1.0105,531507,0.04088515070114225,531507.27,0.0408851729799777,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,306664.14,0.02756839640430438,292991.2,0.026635563636363636,824498.47,0.04021943756097561
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,25,0.010850694444444444,2018-09-19,0.6333333333333333,0.75,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,481543,0.03704176638140259,481543.26,0.03704178774909772,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,123181.08,0.011073693986360225,110494.91,0.010044991818181819,592038.17,0.028879910731707318
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,28,0.012152777777777778,2018-05-31,1.0333333333333334,0.4166666666666667,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,717233,0.05517176498678731,717233.36,0.05517179471620513,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,163157.72,0.014667501395443565,145400.77,0.013218251818181818,862634.13,0.042079713658536584
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,38,0.016493055555555556,2018-05-31,1.0333333333333334,0.4166666666666667,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,697164,0.053627995874769546,697163.88,0.05362798862411123,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,180770.59,0.016250857643022695,161090.12,0.014644556363636364,858254.0,0.0418660487804878
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,47,0.020399305555555556,2020-11-26,0.8666666666666667,0.9166666666666666,1.01,2021-06-01,0.03333333333333333,0.5,1.0105,140689,0.010822229936751544,140688.95,0.010822226490187865,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,710628.73,0.06388387805932375,667621.82,0.06069289272727272,808310.77,0.039429793658536584
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,54,0.0234375,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,456419,0.035109151145449914,456418.88,0.035109143211018885,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,164129.91,0.014754899026285895,145858.09,0.013259826363636363,602276.97,0.0293793643902439
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,55,0.023871527777777776,2018-05-21,0.7,0.4166666666666667,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,496587,0.038198997061615614,496587.18,0.03819901231819335,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,134819.13,0.012119927744807217,119721.52,0.010883774545454547,616308.7,0.030063839024390242
1928,0.6093552465233881,LIVING,2,3059,0.3080563947633434,1,1.0,66,0.028645833333333332,2018-04-30,1.0,0.3333333333333333,1.009,2021-06-01,0.03333333333333333,0.5,1.0105,512020,0.03938615081644994,512020.09,0.0393861591937844,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,123475.09,0.011100124804866848,110266.83,0.010024257272727273,622286.92,0.030355459512195124
